ride_id,rider_id,driver_id,location_id,amount,ride_status,start_lat,start_lng,dest_lat,dest_lng
d6ce17fc-60c8-4e6a-9d29-d7578a5d84cf,bd6892f0-2f07-4565-9d29-b9a38ac36fe2,204f949d-f4c2-4e74-ae00-2d4f53db6fc7,300698,676.79,In Progress,12.94458272,77.53845194,12.8349139,77.51120707
cefdb1ea-e8a4-4f8d-a095-bc847ccca28c,9a2b6105-139f-4954-b30f-c6180f85ffe3,7794abfe-8df4-4817-ad68-6d1d38cc116e,300172,623.71,In Progress,12.93374613,77.50204974,12.80367453,77.53329404
efa8e964-30ae-471c-bef1-0b7bd642a9ec,cd4f9714-41ec-47bd-ad39-bd4d2243cda7,6ddbd731-cd5b-4b24-8d49-420dc16483ab,300309,539.29,Completed,12.99032663,77.58402449,12.86064588,77.57724481
60abc97a-79b9-46e4-a991-ad6a5c5543eb,ae4e2044-f24d-422f-8a00-6e03c723bf20,8d8acc28-e386-417c-bb05-043148ddddb0,300133,416.51,Completed,12.96178353,77.54904607,12.89407017,77.55004815
cecdc523-345d-4c28-a3ce-b100a5676adf,1e733905-f160-4a34-9a1f-6ba8c23e3bf7,5eb85b7c-3b12-43ad-9ab9-be6caedc9b98,300131,250.44,Cancelled,12.938401,77.53253554,12.87344047,77.50734924
ceb6904e-e14c-4722-b4d8-969674a69bda,ab2b8834-626c-490a-b618-a7d374c98437,08d14fab-a067-43bb-a68d-10658aa8d479,300325,471.89,Completed,12.99122119,77.50987878,12.88000234,77.53438114
9bfe6bb4-8004-405f-a238-e61a0cbf4a5e,8aa74d33-2773-436a-a43a-6a3904ca2167,891379b2-5e02-458f-bd97-305ee6e5a79e,300358,786.19,In Progress,12.97821484,77.56162679,12.87101896,77.59132321
e9b033e5-aedd-443a-945a-bc0ca8f656e1,a284ca8a-3f99-4a6e-9a4c-0bb0ce746491,156ac10d-e788-4cce-82aa-a1216fa39188,300164,646.65,Cancelled,12.92090819,77.54418983,12.83029393,77.57833243
e2ba3b42-f711-4e56-9b42-e4d968e57838,525de669-fecd-492b-b7f2-c9626a0f4596,4deef795-d2fb-4134-a013-d52d04fd30cf,300099,474.59,In Progress,12.9315537,77.58207889,12.83424601,77.50486957
34db7cce-ee61-464a-9c15-8a972fcb8f22,8d57b3e4-86a3-44e1-be45-a0aefe101545,2a1a20da-ce4b-445a-a4a3-4716242a629a,300629,891.4,Completed,12.94493481,77.55460446,12.83619256,77.58078065
7bee1726-8c47-4c5f-ba58-f2549741f7ec,efef9819-1c0f-4082-b0f4-ff79bfd11e77,c29c4367-4e6d-4fb9-8cc7-67d7190048b5,300566,414.55,Cancelled,12.96215353,77.57324876,12.87476553,77.53153633
6776ba93-dae7-4100-ae9a-b60452cadcb8,e158bd1e-0847-41ac-a899-43a5a99cf90c,e22034c1-1ac8-4d76-8edf-0ef344926407,300208,352.98,Completed,12.96753324,77.58394931,12.88507733,77.52340915
0061dd72-ca81-4045-a40f-a6e2730a2a22,9b28a448-e32f-483d-b2d0-0bf6334d9782,e735aaef-356e-4442-9982-2e8e56c12c8a,300375,549.52,Cancelled,12.90924294,77.50184937,12.80362989,77.59510724
63358e19-b457-4798-847d-83bcb0174d44,e083fff9-196f-4730-af3f-e49aa249ce7d,5988a510-a9f2-4542-a639-46567447aac4,300911,362.7,In Progress,12.90264596,77.56038551,12.80924465,77.55938428
cb1f7697-be7b-4cc3-b393-a79b4ff23b13,fddf9b84-4c4c-44f1-8c97-6000dd6c2915,380376a9-3e0a-4b04-b103-150a9548142e,300055,154.01,Completed,12.94910725,77.52910746,12.84511261,77.54833627
19089754-45b5-4d65-8930-4f4e3c85e2fa,f5b98027-4b3a-4396-a5aa-279024fd2be4,5c39ca83-1522-4dbf-aa44-9246001be015,300864,316.57,Completed,12.94988985,77.51311047,12.82299032,77.53417543
a7a8cc7a-e18b-4794-aec2-0453b40e32df,73f54803-1436-4c2e-866e-c70ba4cba9a6,0a75e972-4bee-4408-aa7d-05fc3ee65515,300908,126.89,In Progress,12.98840296,77.58981041,12.88379974,77.51029399
c6cd952a-58de-4d93-b9d9-47f571cadd6c,850aa2d1-03cc-4281-a757-1aca00fde627,3f879feb-e021-4814-a4ef-65d58d618f6b,300990,544.55,Cancelled,12.92865857,77.50085818,12.81013393,77.56500032
51201b1e-7f42-4b1c-9ae4-8a7097fe7a19,011017a3-4684-4698-b9d2-9b2db9748b75,b4e1f66b-d6a8-4e60-b87b-3094ccde4603,300438,277.78,Cancelled,12.97211481,77.54104122,12.80336928,77.55957924
7399ebed-0f00-446e-bef3-3bab5aaf1d6b,783ee193-61ad-456a-ae45-2aab0c6f905d,79e4d4f6-cc22-4757-b9f3-a959157edbb4,300458,428.29,Completed,12.98242894,77.54513122,12.81043994,77.50500384
d2828db7-47d2-43f3-bda9-1b3da1ffef51,adeddee3-a3b2-4771-85e1-1adb79ae0481,528e0967-bf1f-472d-b3e8-a9cf05b6810d,300154,733.77,Cancelled,12.96475932,77.53205924,12.88894389,77.567954
eade16bf-1928-40ff-af9c-b7f876f583cd,28ae6951-4b7d-4197-ad7f-98d94577642b,af9a8f91-4a2b-4226-9264-2ef5a3e46b65,300432,459.99,Cancelled,12.90343848,77.53386022,12.89641864,77.56446086
e1583def-64b1-4ffc-ab73-df52f7d5435e,15408740-cca8-4204-b083-a099a96fffd4,4e1c8ffa-8c1f-4468-bf87-c3ec45967d37,300130,470.71,Completed,12.96105198,77.58141372,12.83631227,77.53727061
37a6c85a-39b7-452c-8aaf-797346e75a0a,5570fb4f-0ff3-43db-8801-15c3c61418a6,4351aaff-f729-4cc9-8de5-0eca541ff160,300231,375.33,Cancelled,12.96788244,77.54721359,12.84884303,77.56573306
478a0da6-1314-477b-87ec-ea8073d06538,3bf609f2-d675-41a1-8274-b5b233f4b0c8,27f0d15d-9682-4ab9-b553-ee72d8322a6f,300199,889.16,Cancelled,12.99718627,77.54555324,12.87754987,77.54303061
6e8437b6-288b-40de-a903-6f896939126a,5575a735-46d6-4a16-83da-7e3507c31133,d121f562-95a4-4c33-a3ba-3d52b72cb43a,300855,539.9,Completed,12.90194559,77.5002285,12.89749351,77.58185103
a3ca3be5-5f08-4813-b06e-805f3bedfbf3,ff058dcd-5161-4f28-9a4e-95db78f2d964,8628eba3-3186-4031-99ff-658452c2fec5,300320,657.22,Completed,12.94598306,77.56106792,12.83282393,77.50155374
f2e1f090-7308-4423-a5b3-8989dcfc79a4,425ba087-2bc5-416e-aeed-9a2035104c54,e17fe6dc-e5a2-4448-9330-98700075ef46,300947,637.76,Cancelled,12.91151838,77.57479589,12.84377384,77.521432
c0bb3730-9a8e-408e-b5e8-83fdd87ef949,29adc7ef-2df2-4477-9cbb-077d58806a27,c95dc489-5253-49db-84c5-b50136171694,300203,553.07,Cancelled,12.98549989,77.5377965,12.80254966,77.5243089
aa51091b-5441-4a8d-8bd9-9a1d5e026d15,f8b2d7a3-ba8d-49d0-a91c-b28c3b782ea7,0043dfd9-f537-490d-a826-22d3c4bee614,300502,931.35,Cancelled,12.99624685,77.59561578,12.86744609,77.51052365
e2114f76-f01b-47be-9ecb-f31e6570391a,cb77f7de-bbcd-463d-ae94-223a1d64f4c1,82f8a817-5615-4612-b9a8-8e4e438cc07d,300230,567.12,Cancelled,12.93213104,77.59813771,12.8967943,77.5389925
643dc962-72fc-4d6a-8cdc-9d88b8324f2a,cb811842-1328-4b4a-a12a-9540b0f718c3,e807472a-4bdc-4c79-b969-e85a3234a870,300949,596.32,Cancelled,12.99861967,77.55884632,12.853909,77.55677804
0a9af204-93de-42d4-a5de-481940f8d4c5,8837a696-2c79-49ef-ad30-680f710bc997,101aeb66-b4a0-4168-b73b-3ec6e4dc697b,300743,765.01,Cancelled,12.96656093,77.57604458,12.85928528,77.53683855
40cd42b3-dfdf-498b-8ce0-ec60caa14b03,08669482-eadb-4cd3-8774-753c4c4bb62a,b4f629ac-bd06-43f2-ab6c-79a00b4e791e,300100,252.78,Completed,12.99565678,77.54039202,12.88458159,77.59168807
4f312a74-17f4-40a0-9ed9-06d4bb2f7ce8,b462f2b7-bb6d-4908-bcfc-8c237f850b3c,f7014ea9-f7fe-4dbd-a0ba-e30d63e3e083,300318,729.02,Cancelled,12.96393538,77.51729546,12.89123811,77.53705709
49e4e7aa-9e24-47dd-b508-71219f7e89a8,fbffc7c4-db65-4e23-96f0-6fd65d20bf97,c73cf940-d549-4b60-a175-53482dfe4360,300245,853.07,In Progress,12.92669108,77.53362651,12.86151955,77.51906025
a586ce3c-3186-4d07-8a86-6146bde564f0,5344ca47-fb91-4998-9909-cba4f18e414d,7c6b05bb-8741-442d-883f-2e683b9c4b31,300440,991.58,Completed,12.96766892,77.55600214,12.80032566,77.53646328
9b5feb30-d75e-4f94-a53d-2a87e8d34d17,6834a7f6-bda4-4c7e-ad2c-411bda6b290d,8319dec6-3947-4abc-a3a7-aecbe6790cdb,300687,355.14,Cancelled,12.92048767,77.58104592,12.89983625,77.52455633
77c1949c-915b-480f-887b-0b6ddca8edeb,25f5b84c-7be7-41f3-a5c2-e74402815ab5,208580cb-094a-4e80-a00d-3764f150ee95,300100,973.34,In Progress,12.96892414,77.56539063,12.85475004,77.50923101
1a56b046-3e7d-43d2-8bfe-cb9ec6b7f6a8,afd4e304-e54f-4746-a4b3-71491d72e4b6,7944e5f9-cd5a-4dac-ac48-82709ea5134d,300853,250.7,Cancelled,12.97810057,77.52570346,12.83402477,77.55396256
23a2ff5c-b44e-451a-9fa4-3ae094251dc2,c9f3b21d-1f1b-442c-a862-a15694ec6c90,6a6a8c0c-7f22-4b1e-ae71-be58901ffa7d,300822,863.61,Completed,12.94599019,77.51829363,12.81178481,77.59960544
5ee759a2-8e4b-453f-a0b1-c6c93e27ddc2,53478119-57e6-4d2a-88d7-ca826004a7a3,a82a78f2-458a-43a8-a8c7-a12637c7b70a,300152,343.82,In Progress,12.90196396,77.52567213,12.87102045,77.57118115
32579100-c3bc-4854-9940-32b7d0145e3b,70a2622a-4430-443a-a64f-3f03ced07813,92df4bfe-dc2d-4ed5-b320-e9a622f939c5,300620,600.12,Cancelled,12.98368268,77.59340361,12.81038039,77.56051568
5560d68f-73f7-4d52-b73c-b0a4d8ed8b0f,eec70def-6494-4ac9-9dd2-d8a1d032b558,61effb3c-42dc-4da1-8c4b-1d9a17ab82e8,300221,689.59,Completed,12.98267467,77.50625151,12.82326421,77.50116312
f6eaf4e9-cff8-44a6-9389-a7f1121ddf73,f17acf1e-102b-4480-ad38-42919f46e6dd,de3f602e-2a6b-432b-8906-594b3c491fd7,300332,247.67,Completed,12.90091448,77.55949944,12.85271119,77.54699524
3fbfd4e4-4b2d-4c60-a337-43d59b141170,5c32a6a8-7aa3-459a-8f9e-daf2b2f1e414,66e4d8b7-983a-49d1-8381-8f1b49cc3472,300552,985.19,In Progress,12.97466612,77.50979378,12.87774331,77.51574803
1c4220eb-4ff3-41e6-ad6f-818151830d87,21e517e9-1965-466e-9a96-6162697abce9,c5e97e93-6777-4dfb-a923-ae9cca79b5f0,300860,842.84,Completed,12.99754569,77.51372715,12.81490161,77.51645485
0dc7424f-bd0b-4de1-8344-f19ef001653e,8cb587e8-c329-40c2-8796-07071d3d86c6,23bda764-958e-48c1-8696-fcf731eec4bf,300533,927.81,In Progress,12.96827156,77.52030821,12.89322942,77.53598901
10e7f617-e54c-4d8d-904a-136044098b76,a7866279-1634-4e1a-991c-53b00cc989e2,df8c90ac-1d3c-404f-98f6-b6232d1b97dc,300821,417.08,Completed,12.91895828,77.57785629,12.83888485,77.56792203
e8d837f2-b85f-4cf3-b79e-962faa92c85f,4fa01ed8-36cd-46d3-88b9-400b28cf1631,e4706e0e-d9d6-4392-96a7-e2f60348e3b0,300645,337.18,Completed,12.92203742,77.5256627,12.87547261,77.59476187
06b53cb8-e048-4304-997a-21aa9da2da12,cac39b1e-f639-4674-984e-4b9f7d12aa73,448f104c-f4d5-4666-bb86-3ccc11304628,300924,566.96,Cancelled,12.9585938,77.51779408,12.85949231,77.5280484
699ff66f-19eb-43af-b754-50c1648e4f69,e005ef63-c317-4700-80a2-8614a862dc6e,01c7261f-21ce-445a-ac87-3bf55997f2a2,300723,702.85,Cancelled,12.92133196,77.5225152,12.87294913,77.56108926
d6abb0fa-ae05-47cb-bc6b-5bbf2854b43e,a6880a58-76ae-49ed-94e3-739cbc22166b,78dcd4e1-af75-4931-98e9-b2f02a9a3a82,300981,257.58,Completed,12.90552891,77.59223758,12.84294,77.56762871
042338f3-c166-46cc-91eb-7a3fc4785ee6,ec3a874d-824c-4467-bf68-bf825ba109d1,b7d64c1c-8a0d-4fff-b65b-5a002f94ae04,300832,273.61,Cancelled,12.94787676,77.57117905,12.89752796,77.57798507
713d9c56-18e9-46eb-8de9-0dbd58ecfd64,580720ca-c9ee-4445-813c-ec77d2c01da5,5e43b5d3-3f71-42e6-ad22-f01a4334e9a0,300032,783.84,Cancelled,12.94080401,77.51548344,12.83053632,77.54688838
d66d9285-a1cd-433a-b1d8-0834629d2fb0,5c895684-3dc9-4c5e-941d-97d4724934b3,55c4785f-7c06-4678-8f40-521d3fc8b017,300005,461.13,In Progress,12.97266872,77.59349452,12.88904526,77.54404266
1f337582-eb34-437a-baa7-2f874f58d7b0,4e1174fc-8a30-479e-99eb-9157e90665e3,08063b94-4c84-426c-a6de-d6a7a5e05622,300150,111.82,Cancelled,12.97972786,77.57318199,12.85188549,77.53389982
72b609fc-ae80-49d9-92c9-f3c67456c769,caae75c9-fc08-425c-9eee-062771f8f1f5,10b3e9e4-6049-4df7-97bc-93c536c27970,300568,428.35,Cancelled,12.90463551,77.59327734,12.80712714,77.55480292
61b67b6c-490f-4f45-8fc2-3f438c568cdc,20b89118-8c3a-470c-91b5-255fe2359a05,662518d8-8e42-4128-aaec-e535d0481b71,300012,312.89,In Progress,12.9196066,77.51758838,12.89847141,77.53698869
2f16da16-d9c9-45ea-aee5-2f21078b4c81,fd6e8402-9eb5-43f5-ada8-e66ebcf95717,9e867b73-2cad-49cc-8f70-36a1a04d6b46,300984,650.45,Cancelled,12.90044243,77.53957991,12.86311517,77.5758229
37a737be-6290-4fc1-b943-76f21a397c47,c8f6f01b-60ac-41fd-88aa-65eb9826f33a,4b5c26ff-6537-417f-9d2a-cb132c03ec92,300490,598.71,In Progress,12.96400125,77.51747439,12.87097861,77.56625407
c0f686b8-94e7-4cc8-9987-3c7a2b4e4d23,5dbf1090-7c32-450b-8036-36ab23901ad1,306c344d-6bef-4268-9e6e-518f01cfd817,300274,563.4,In Progress,12.94483651,77.59114185,12.87017639,77.55079543
ead376db-db74-4332-b34f-6b2588adb62a,866802d4-af50-4eac-9680-6aff37145213,50fb74f8-6e8c-4a2a-8072-2a011fd09444,300435,701.2,Cancelled,12.94212543,77.59734303,12.85795605,77.59930169
f160d9e0-03e5-4b6e-930b-b5da17467535,79011728-908d-408b-9263-438420a17f4b,0d5bd940-4b14-4ee7-8316-11d3992d4123,300257,396.0,Cancelled,12.95010474,77.53280524,12.82014762,77.54792722
4b6709e6-aed5-4d04-897c-797ef179e680,14226eb8-531b-46f1-975c-0b16d57dc61f,44839444-b807-4614-81c9-23eaa9be56f2,300319,512.21,In Progress,12.94914622,77.57991164,12.84852838,77.5127895
71d313e5-23b1-417d-8766-0ed5bf1b1a37,ebe2026f-4c90-4eae-8540-8bdbf85e7fbe,703f8cd3-86f8-47c8-bda0-d5d6842798d1,300167,608.33,Cancelled,12.95671264,77.52520076,12.83091463,77.55714061
1f9ebff3-b0c0-46be-89c7-15f5b5edefe9,9f0d6fc6-188d-4680-9f25-d910b68f9812,a60f0cf2-b682-4908-92ba-d982ead62e82,300215,240.99,Completed,12.99282334,77.57992226,12.89532409,77.55823047
e6699161-e08b-461c-9216-044cae21cd54,2332c67e-664c-4f6c-9222-bd3856a2d265,72647cc9-8b31-4290-b2b0-1741059f27c8,300503,209.23,Cancelled,12.92273303,77.59035483,12.80459586,77.56763547
a2dbe6d2-8053-4715-86a8-e28565ada240,bd13f177-553d-48e8-8e04-836c974989e5,74155259-e52c-4a0f-ac34-5563f35e1299,300489,911.86,Cancelled,12.95639312,77.59918048,12.87267622,77.55211127
7c5a8b9f-91a8-4b88-9f68-93ce9c1c37ee,a872d71e-492d-4b38-a392-4058e0abffd5,5a6a9847-23d4-4df2-8c01-8407eef7665a,300204,963.51,In Progress,12.99933432,77.50212632,12.8897256,77.54356656
bb510791-839b-4cc5-a579-409cb44254b5,d8bb89f0-968b-49f0-ae3c-a6e45a890d4b,9c5a97b1-a6bb-410d-be95-60fa40dac4bb,300252,817.52,In Progress,12.93642215,77.5300341,12.8908267,77.56173638
c484cf55-d3ad-421d-b1b7-98aca39649eb,f1097afd-e556-49ab-a357-cb617f520532,fb782e74-550c-4411-9fac-cacec75490cb,300680,753.48,Cancelled,12.92046416,77.53418488,12.87723063,77.55725373
43a0400b-89e4-4b19-9d19-00372208a04a,816a6901-9f20-4881-9759-fbe654b2fe36,cbe360e8-f201-4de1-b2e3-177bc46b9126,300908,930.55,In Progress,12.93378408,77.50756312,12.82238385,77.50793379
97e803fc-7a4f-43dd-a8df-42c98b4d60df,e84976f6-1dd0-4729-8dd4-30a874f54818,7ec6d30f-611d-4d42-95c2-f217ccd307a9,300594,809.2,Cancelled,12.90997002,77.59175148,12.85035178,77.50409694
5b523621-4b01-47aa-8be8-dbcdd0bee7ff,93864b84-e0b6-410b-a57b-3342917b0ebd,d2e4b3c3-9203-46ae-9ad9-9933f98e5cbf,300637,463.81,Cancelled,12.90295021,77.51084469,12.83004824,77.50659002
d9250780-fa13-41ed-9aed-d292d712741a,e61c3cce-f61c-43e6-a820-d4f437e60cad,ed41ed9c-1b1c-4f05-a28b-29a26a8a8d97,300397,651.85,Completed,12.92017998,77.52233781,12.81381668,77.53298484
77a2b5fd-fff1-43b5-a017-d9884854acf7,e3a51008-7c20-4ce7-8c64-e60d2e675bd0,a83a072e-06e0-49a2-92bd-273ea8b75742,300340,236.71,Cancelled,12.95745878,77.50854482,12.86125128,77.53675015
ba0415db-bf2b-476f-895e-9abfac749bdd,fa9b466a-c34d-464e-ba08-7b282b6db4a1,1f51f4b9-5e54-4a25-9a31-a333bd193caf,300792,334.26,Completed,12.91941732,77.58226898,12.87481119,77.58885768
42c2717e-3e93-4ea7-b617-5ad62689d03d,1f680e08-351b-4e4a-8080-fd2a2842308a,d5327dcf-2332-45f4-97c4-26cbd5f07e80,300025,762.97,Cancelled,12.9024167,77.59987816,12.83951068,77.58645038
bb152164-4491-4117-a595-e6af11bea3c2,a7fc85df-0bb4-4e23-8b10-fc655790d3f7,d4846a9c-3391-4b6a-ae0d-c637ecf862b1,300776,453.35,Cancelled,12.93575964,77.53736134,12.84422903,77.55504089
ae06965b-7dcc-4e50-a000-81ed2fc42fe0,83f040e6-868c-4258-a3f9-8c221b0ff959,3f4436d1-b93e-4e90-86cf-6529053b5661,300044,683.32,Cancelled,12.95407039,77.51666187,12.82043101,77.57386225
16563e20-10bb-4fd8-b052-547f21f5fa30,2726b38e-68f7-4e90-aed1-519c37ae11c1,19e097e1-b52c-4969-9f96-1ca3420e2c00,300031,298.49,Cancelled,12.96021631,77.54690971,12.84575029,77.58665634
e68279f3-bfc7-49a0-92d9-9b7dfa243d3b,eac81478-6d6e-45fa-845c-a0a41316e0f5,7b04c9ca-5eeb-46d9-b15e-8dceae3ba2f3,300467,228.74,Completed,12.97974449,77.52557427,12.89083752,77.56702225
bfb2cfeb-6e0d-46ba-9d46-0780ce6c2b72,c55f770b-09e3-45d4-8b76-50dfb5aa3890,f1960903-4234-436a-9e57-7c879056ab0f,300435,699.94,Cancelled,12.99966823,77.53783251,12.86103495,77.52657288
9a4c134c-1b01-47b1-bb51-09ad53ee0f6c,4946b550-17cd-4c72-8841-1ccd5c48399c,d99863b8-31fa-49ca-8c46-3d1e1b54515d,300564,386.95,Completed,12.92348212,77.53214255,12.87600239,77.55165093
c0c3bc5d-7e7b-4390-8733-570e341d25e7,4665c321-2725-4fb2-ba44-1f3377bc0245,a82940cf-85c9-4258-ac98-e58abbeb84ea,300521,445.18,Cancelled,12.98828547,77.53207951,12.89719239,77.54714794
d9d9778a-59b1-46e8-bf96-3541e8610388,a3f80c2a-38a1-4e0f-b90f-b61babed3407,e5f6ae45-7443-4d63-960d-890de5709335,300983,432.46,Completed,12.91426769,77.55117992,12.87008612,77.51330789
562658d1-b864-4dd0-abc9-e92724dd5641,4c3d568f-7df4-4006-a690-f1c46941e0f9,00d31262-a3e8-4ba3-95f8-7dffddbb8562,300020,828.5,Cancelled,12.98784463,77.57077096,12.89431923,77.50031814
0a0d74ce-d771-4c43-b933-1d27c1ca5933,9af530b8-c7dd-4bd3-a9ec-5fe89201c723,e60a8695-ddcd-4620-8359-1a56b5d95385,300599,236.53,Cancelled,12.90130051,77.52284315,12.82427165,77.52183681
7c6a9215-c84f-44fe-b280-23ee22940e13,3496ca29-b526-4fcf-999d-42fd5eca13b8,71aa9e33-bb0e-4d89-a552-629b03908aa4,300872,900.96,Cancelled,12.9961768,77.51747031,12.87206998,77.56417424
91e2b323-585e-4ada-a7c6-c7ab1e02d284,b8448ed1-945b-4097-bdff-b754feba7637,e92d3f65-d1ca-48b6-a286-0f643f0630fd,300531,359.26,Completed,12.91182341,77.5092864,12.86987369,77.558311
633ee8cf-d597-48ce-8427-c4da05875d9a,5553e6b8-bfe4-491f-ae2e-533c46a250cc,fbe3f619-3cf9-4fbd-9a18-befb14421bb7,300776,315.81,In Progress,12.95763648,77.55592661,12.89769833,77.54130785
fae3e36a-614e-4dcb-99fb-c83a281669c5,1c8306df-3cff-431c-b636-541d6d4caeca,08c02caa-a214-4f79-a41d-f51e392c06b1,300449,810.01,Completed,12.99563683,77.59955474,12.85913601,77.582591
67cbb937-d4ee-4d26-8167-616f01f468eb,3391c569-cd1a-41db-bd26-2f1ad314f145,da5481d6-167b-4a85-9ec1-52f6856a9684,300668,831.39,In Progress,12.91381652,77.50624783,12.84339876,77.5389023
2195db29-d46c-4f1a-8184-0f8e225a4255,001b22e9-a0be-4c4f-8a77-df16d21b33be,337659da-8868-4983-91f3-39a27fd3a6c0,300920,795.28,Cancelled,12.93102248,77.51371245,12.85151108,77.55587381
54cc1581-7c96-42e3-aa9e-7fa9fb76ac13,5f359580-d24c-4768-b841-dc0d27b5e99e,8f51e346-213a-4af7-9a6a-45a72b57098c,300134,489.85,Completed,12.9538834,77.56190348,12.83520155,77.51669362
ad2b546f-03d6-413b-95a6-9ee3c1db2925,8ed93af2-e9a0-4a5d-9625-e83ec8810c42,be7aa62b-99b6-4361-9834-f5ec8a9f3ea3,300729,608.61,In Progress,12.91536881,77.56149344,12.85546581,77.53617436
f318d6c4-5ef7-46a0-91b2-9b2dea7cccf3,5f851439-8b55-4f3e-93f3-894805664fb8,4fd22cfc-ace8-4585-bd5d-98883d6266ae,300387,803.13,Cancelled,12.91140088,77.57063285,12.87581168,77.53144115
9fcf4a3e-5a75-4bb5-8854-68a1b28f0438,b8736476-8f2d-44a2-84eb-a3e637a7d752,d52acc98-c3a3-4d78-8862-bfc115a9e329,300477,652.57,In Progress,12.98406689,77.5392089,12.85994814,77.57449438
efb193ff-9db6-4162-b9bf-eebf8b5c5ab3,5b10d89b-e443-4770-9279-d367f0b80e60,827d19d2-ccce-4e2d-ad90-a829c7438c34,300976,545.97,Cancelled,12.98339781,77.52035127,12.84955813,77.59332456
9c378e15-005a-48ab-aacd-ef9c85761906,e25e230d-1104-4bff-bba6-4974f3020c74,e776c62b-87d4-49ac-ac32-3605d48586f8,300375,217.78,Completed,12.99909561,77.57787925,12.8351797,77.52167743
e6b1f2f9-9bff-4c9b-bfb8-7785391dc382,59b42173-03e9-44d9-bd2d-36717272b97d,942fe6b2-dda1-4543-9f02-db4797bb102f,300383,519.17,Completed,12.95458786,77.50868183,12.85696397,77.53949565
c6201e2b-f3b6-4305-b5ea-8a575311f887,8019a045-65aa-461e-8c31-742fc4e33fee,5cfc759a-8fb9-403d-90b2-437b031fb7eb,300689,809.84,In Progress,12.93613585,77.56851556,12.85181864,77.5587753
9dde0ce1-dd5a-4fdf-9f5b-61309beefe23,97188d24-9b6b-420f-8b76-bf6a15d1ffaf,9e4b1efc-cf29-4d77-937c-b6c109d2b428,300450,771.91,In Progress,12.90346918,77.58801205,12.84109237,77.50111335
ebac2b7d-a0e5-4d80-abf9-b4216880cbfe,0b7b6390-b8a3-4992-a673-a31d0deedb0c,8c3d0bbd-8714-440a-9f03-655276cba1c6,300435,231.15,Completed,12.97148718,77.52005127,12.83101088,77.56937576
f43f67ee-774a-40fe-a2cc-370f8c3a27d8,218ebbd1-9537-45e2-a098-ec11bf521452,9736d9fb-f3f8-4502-aa5d-5e29d12c262d,300763,745.0,In Progress,12.99893815,77.53387424,12.8132747,77.57601661
a90ad934-408c-4f00-83a5-129194a665ac,5285e276-417f-49dd-99a6-c1b811042c69,a60f8bc2-b54d-4e1a-aace-d38d0323561f,300586,663.76,Completed,12.95932177,77.51959011,12.8294295,77.58910572
337e3b87-9f68-4405-be74-66c052f6dc21,2f211242-a8a5-4152-8e73-bda8c6a94276,a04c5633-ee5f-4886-adbc-c38431444f91,300404,269.11,In Progress,12.96477782,77.52526777,12.83915306,77.58931765
28825913-35bb-408a-8420-44cd2f33ff70,c25935d5-346d-4fbc-9f29-0c1aa8d69ae0,fa496172-6daf-49e5-b91d-90f03bf16cd5,300833,494.9,In Progress,12.90327848,77.51095237,12.85697025,77.55962121
c602f427-8d4e-466d-8822-708c36d45a0c,7cb0d4db-c520-4dc0-8cb2-cb07335a0c0b,a60bf151-0e08-470a-8e89-9aba1134942d,300319,100.07,Cancelled,12.99131148,77.50563611,12.88355025,77.50736114
1a961602-54d4-43ce-8982-206f8ced90a8,f54b492b-bb39-4a0d-a978-ee1058f88fa8,6554ca66-cdeb-4f9e-835f-6484d9e5ca5f,300580,851.32,In Progress,12.9068349,77.55357454,12.8255667,77.56348543
74cfeb0b-6cee-4eb9-94a5-3a3591348eb8,6f64b2be-9e35-40ce-a390-8132b2a75af7,c1047615-c185-4b30-9087-705a4f09e84b,300482,790.52,Completed,12.92823786,77.53640018,12.89329744,77.53089916
f07569e0-b356-4f04-a0b0-caa2ba69b67e,fb29182a-486a-457d-8f30-243735ae3b1b,a88be29c-d755-47c5-86f9-f80cdbc7a00a,300387,548.82,Cancelled,12.96330931,77.59719729,12.85266191,77.5690491
1609e043-a868-47c7-8c9a-7ae33c800549,9289fe03-deef-4b7f-9025-d4ae8ceaa280,871908c8-1697-4ca3-b560-d710e913ea70,300843,659.24,Cancelled,12.92836952,77.51904915,12.82871602,77.59112943
0b54866e-6137-4ae1-a1f7-6c4a227e8dbc,bd16a75f-e6de-44dd-97b5-20ab3c31b81a,6832aa02-f355-4716-9821-54064aba08b8,300025,561.89,Completed,12.96603785,77.55362979,12.8155957,77.55868791
6515d3df-2bc6-4142-9677-48e9e8dc962b,fb08fe87-a7b7-441f-828e-55b8bc79be71,4e7dfad2-76b2-4227-bb88-8d622be15196,300176,252.2,Completed,12.94512582,77.54680787,12.82630829,77.54040679
e49b5c32-8050-419b-a55c-32e9859f53c0,1443c10d-f472-4435-9838-84ab0c062b81,45fb9ee2-6916-4242-82b0-78ac172e5043,300958,229.06,Cancelled,12.95739873,77.55084969,12.80984967,77.52136525
5b5bc036-7917-4b0c-9520-d9cccc1b18e0,3335364c-0e93-4ca3-a286-64fa12fb1ada,80388850-e559-4bbd-8147-814c14e6c7ba,300756,329.38,In Progress,12.97793747,77.51332884,12.89311607,77.59458036
4441e135-0b83-4a3a-a335-6a083f949633,4eb91414-3348-435c-a86d-c62dc3b57748,137e92f3-0c58-415f-8184-3b1182ab3cf1,300825,811.16,Completed,12.97549991,77.55134858,12.86136405,77.55484577
